service,source_text,translated_text,reference_text,bleu_score,meteor_score,time_taken
deepl,The fact that the subjects are connected also suggests that we should hold the debate on both programmes together.,"Die Tatsache, dass die Themen miteinander verbunden sind, legt auch nahe, dass wir die Debatte über beide Programme gemeinsam führen sollten.","Es ist also auch ein vernünftiger sachlicher Zusammenhang, der uns rät, die Debatte über beide Programme gemeinsam zu führen.",0.2159287855104448,0.49327354260089684,0.2481682300567627
gemini,The fact that the subjects are connected also suggests that we should hold the debate on both programmes together.,"Die Tatsache, dass die Themen miteinander verbunden sind, legt nahe, dass wir die Debatte über beide Programme gemeinsam führen sollten.","Es ist also auch ein vernünftiger sachlicher Zusammenhang, der uns rät, die Debatte über beide Programme gemeinsam zu führen.",0.22023814946586626,0.4504504504504505,0.6006097793579102
groq,The fact that the subjects are connected also suggests that we should hold the debate on both programmes together.,"Die Tatsache, dass die Themen miteinander verbunden sind, legt auch nahe, dass wir die Debatte über beide Programme gemeinsam führen sollten.","Es ist also auch ein vernünftiger sachlicher Zusammenhang, der uns rät, die Debatte über beide Programme gemeinsam zu führen.",0.2159287855104448,0.49327354260089684,0.82114577293396
deepl,That is why my Group firmly rejects the proposal made by the Socialist Group.,Aus diesem Grund lehnt meine Fraktion den Vorschlag der Sozialdemokratischen Fraktion entschieden ab.,Deswegen lehnt meine Fraktion den Vorschlag der Sozialistischen Fraktion entschieden ab!,0.44534504264163466,0.7377049180327869,0.19798970222473145
gemini,That is why my Group firmly rejects the proposal made by the Socialist Group.,Deshalb lehnt meine Fraktion den Vorschlag der Sozialistischen Fraktion entschieden ab.,Deswegen lehnt meine Fraktion den Vorschlag der Sozialistischen Fraktion entschieden ab!,0.8070557274927982,0.8333333333333335,1.040276050567627
groq,That is why my Group firmly rejects the proposal made by the Socialist Group.,Deswegen lehnt meine Gruppe den Vorschlag der Sozialistischen Gruppe entschieden ab.,Deswegen lehnt meine Fraktion den Vorschlag der Sozialistischen Fraktion entschieden ab!,0.34172334076593075,0.75,0.35651183128356934
deepl,(Applause from the PPE-DE Group),(Beifall bei der PPE-DE-Fraktion),(Beifall von der PPE-DE-Fraktion),0.25406637407730737,0.8333333333333335,0.15598773956298828
gemini,(Applause from the PPE-DE Group),(Beifall der PPE-DE-Fraktion),(Beifall von der PPE-DE-Fraktion),0.2737591267534727,0.847457627118644,0.458345890045166
groq,(Applause from the PPE-DE Group),(Applaus von der Fraktion PPE-DE),(Beifall von der PPE-DE-Fraktion),0.08307018474412793,0.6557377049180328,0.3126790523529053
deepl,I propose that we vote on the request of the Group of the Party of European Socialists that the Commission statement on its strategic objectives should be reinstated.,"Ich schlage vor, dass wir über den Antrag der Fraktion der Sozialdemokratischen Partei Europas abstimmen, dass die Erklärung der Kommission zu ihren strategischen Zielen wieder aufgenommen wird.","Ich schlage vor, daß wir über den Antrag der Sozialdemokratischen Fraktion, die Erklärung der Kommission über ihre strategischen Ziele wieder auf die Tagesordnung zu setzen, abstimmen.",0.31490694648480255,0.7,0.2217252254486084
gemini,I propose that we vote on the request of the Group of the Party of European Socialists that the Commission statement on its strategic objectives should be reinstated.,"Ich schlage vor, über den Antrag der Fraktion der Sozialdemokratischen Partei Europas abzustimmen, die Erklärung der Kommission zu ihren strategischen Zielen wieder in die Tagesordnung aufzunehmen.","Ich schlage vor, daß wir über den Antrag der Sozialdemokratischen Fraktion, die Erklärung der Kommission über ihre strategischen Ziele wieder auf die Tagesordnung zu setzen, abstimmen.",0.32224833781201917,0.7023411371237459,0.6380810737609863
groq,I propose that we vote on the request of the Group of the Party of European Socialists that the Commission statement on its strategic objectives should be reinstated.,"Ich schlage vor, dass wir über den Antrag der Fraktion der Europäischen Sozialisten abstimmen, die Kommissionsmitteilung über ihre strategischen Ziele wiederherzustellen.","Ich schlage vor, daß wir über den Antrag der Sozialdemokratischen Fraktion, die Erklärung der Kommission über ihre strategischen Ziele wieder auf die Tagesordnung zu setzen, abstimmen.",0.3031148374457066,0.6462585034013605,0.5157301425933838
deepl,(Parliament rejected the request) President.,(Das Parlament lehnt den Antrag ab.) Der Präsident.,(Das Parlament lehnt den Antrag ab.) Die Präsidentin.,0.7292571723872933,0.8333333333333335,0.17981576919555664
gemini,(Parliament rejected the request) President.,(Das Parlament lehnte den Antrag ab) Herr Präsident.,(Das Parlament lehnt den Antrag ab.) Die Präsidentin.,0.15395095296758604,0.7563025210084033,0.999143123626709
groq,(Parliament rejected the request) President.,(Parlament lehnte den Antrag ab) Präsident.,(Das Parlament lehnt den Antrag ab.) Die Präsidentin.,0.10510460270265735,0.6837606837606838,0.2944169044494629
deepl,"Still on the subject of Wednesday' s sitting, I have another proposal regarding the oral question on capital tax.","Was die Sitzung am Mittwoch betrifft, so habe ich einen weiteren Vorschlag zur mündlichen Anfrage zur Kapitalsteuer.",Zum Mittwoch liegt mir noch ein weiterer Antrag betreffend die mündliche Anfrage über die Kapitalsteuer vor.,0.015226277779914149,0.29069767441860467,0.21566510200500488
gemini,"Still on the subject of Wednesday' s sitting, I have another proposal regarding the oral question on capital tax.",Noch zum Thema der Sitzung am Mittwoch habe ich einen weiteren Vorschlag bezüglich der mündlichen Anfrage zur Kapitalertragsteuer.,Zum Mittwoch liegt mir noch ein weiterer Antrag betreffend die mündliche Anfrage über die Kapitalsteuer vor.,0.01340082578177889,0.29069767441860467,0.5679171085357666
groq,"Still on the subject of Wednesday' s sitting, I have another proposal regarding the oral question on capital tax.","Noch zum Mittwochssitzung, habe ich einen weiteren Vorschlag bezüglich der mündlichen Frage zur Kapitalsteuer.",Zum Mittwoch liegt mir noch ein weiterer Antrag betreffend die mündliche Anfrage über die Kapitalsteuer vor.,0.013741794079912908,0.23668639053254437,0.40786099433898926
deepl,The PPE-DE Group is requesting that this item be taken off the agenda.,"Die PPE-DE-Fraktion beantragt, diesen Punkt von der Tagesordnung abzusetzen.","Die PPE/DE-Fraktion beantragt, diesen Punkt von der Tagesordnung abzusetzen.",0.8070557274927981,0.9090909090909092,0.17339801788330078
gemini,The PPE-DE Group is requesting that this item be taken off the agenda.,Die PPE-DE-Fraktion beantragt die Streichung dieses Punktes von der Tagesordnung.,"Die PPE/DE-Fraktion beantragt, diesen Punkt von der Tagesordnung abzusetzen.",0.11094660471566163,0.6363636363636364,0.6454529762268066
groq,The PPE-DE Group is requesting that this item be taken off the agenda.,"Die Fraktion PPE-DE beantragt, diesen Punkt von der Tagesordnung abzusetzen.","Die PPE/DE-Fraktion beantragt, diesen Punkt von der Tagesordnung abzusetzen.",0.7292571723872933,0.900900900900901,0.43941187858581543
deepl,Is there a member who wishes to speak on behalf of this Group to propose this?,"Gibt es ein Mitglied, das im Namen der Fraktion sprechen möchte, um dies vorzuschlagen?",Möchte jemand den Antrag im Namen der Fraktion begründen?,0.1513851459876605,0.5607476635514018,0.20771408081054688
gemini,Is there a member who wishes to speak on behalf of this Group to propose this?,"Gibt es ein Mitglied, das sich im Namen dieser Gruppe zu Wort melden und dies vorschlagen möchte?",Möchte jemand den Antrag im Namen der Fraktion begründen?,0.023830412565256146,0.36697247706422015,0.5219640731811523
groq,Is there a member who wishes to speak on behalf of this Group to propose this?,"Gibt es ein Mitglied, das im Namen dieser Gruppe sprechen und diesen Vorschlag unterbreiten möchte?",Möchte jemand den Antrag im Namen der Fraktion begründen?,0.026920508809559315,0.37383177570093457,0.3272271156311035
deepl,"Madam President, I can hear a ripple of laughter from the Socialists. I was told that large sections of the Socialist Group were also keen to have this item taken off the agenda, because at the vote in the Conference of Presidents no vote was received from the working group of Members of the Socialist Group responsible for this matter.","Frau Präsidentin, ich höre die Sozialdemokraten auflachen. Mir wurde gesagt, dass auch große Teile der Sozialdemokratischen Fraktion diesen Punkt von der Tagesordnung absetzen wollten, weil bei der Abstimmung in der Konferenz der Präsidenten kein Votum der für diese Angelegenheit zuständigen Arbeitsgruppe von Mitgliedern der Sozialdemokratischen Fraktion eingegangen ist.","Frau Präsidentin, da ich bei den Sozialisten ein bißchen Gelächter höre - mir wurde gesagt, daß auch weite Kreise der Sozialistischen Fraktion diesen Tagesordnungspunkt gern abgesetzt haben wollen, weil bei der Abstimmung in der Konferenz der Präsidenten das Votum der Arbeitsgruppe der zuständigen Kolleginnen und Kollegen der Sozialistischen Fraktion nicht vorlag.",0.2491634404677677,0.5656934306569342,0.35517382621765137
gemini,"Madam President, I can hear a ripple of laughter from the Socialists. I was told that large sections of the Socialist Group were also keen to have this item taken off the agenda, because at the vote in the Conference of Presidents no vote was received from the working group of Members of the Socialist Group responsible for this matter.","Frau Präsidentin, ich höre ein Raunen des Lachens von den Sozialisten. Mir wurde gesagt, dass auch große Teile der Sozialistischen Fraktion daran interessiert waren, diesen Punkt von der Tagesordnung zu nehmen, da bei der Abstimmung in der Konferenz der Präsidenten kein Votum von der für diese Angelegenheit zuständigen Arbeitsgruppe der Mitglieder der Sozialistischen Fraktion eingegangen ist.","Frau Präsidentin, da ich bei den Sozialisten ein bißchen Gelächter höre - mir wurde gesagt, daß auch weite Kreise der Sozialistischen Fraktion diesen Tagesordnungspunkt gern abgesetzt haben wollen, weil bei der Abstimmung in der Konferenz der Präsidenten das Votum der Arbeitsgruppe der zuständigen Kolleginnen und Kollegen der Sozialistischen Fraktion nicht vorlag.",0.22024012344778346,0.6463195691202873,1.4734389781951904
groq,"Madam President, I can hear a ripple of laughter from the Socialists. I was told that large sections of the Socialist Group were also keen to have this item taken off the agenda, because at the vote in the Conference of Presidents no vote was received from the working group of Members of the Socialist Group responsible for this matter.","Frau Präsidentin, ich höre ein leises Gelächter von den Sozialisten. Man hat mir gesagt, dass große Teile der sozialistischen Fraktion auch daran interessiert seien, diesen Punkt von der Tagesordnung zu streichen, weil auf der Konferenz der Präsidenten keine Stimme von der Arbeitsgruppe der Mitglieder der sozialistischen Fraktion, die für diese Angelegenheit zuständig ist, abgegeben wurde.","Frau Präsidentin, da ich bei den Sozialisten ein bißchen Gelächter höre - mir wurde gesagt, daß auch weite Kreise der Sozialistischen Fraktion diesen Tagesordnungspunkt gern abgesetzt haben wollen, weil bei der Abstimmung in der Konferenz der Präsidenten das Votum der Arbeitsgruppe der zuständigen Kolleginnen und Kollegen der Sozialistischen Fraktion nicht vorlag.",0.09571763961486926,0.5734767025089605,0.7763140201568604
deepl,"I do not know whether this information is correct, but the PPE-DE Group would, in any case, be grateful if this item were removed because Parliament has addressed this issue several times already.","Ich weiß nicht, ob diese Information richtig ist, aber die PPE-DE-Fraktion wäre auf jeden Fall dankbar, wenn dieser Punkt gestrichen würde, denn das Parlament hat sich bereits mehrfach mit dieser Frage befasst.","Ich weiß nicht, ob diese Information richtig ist, aber wir als EVP-ED-Fraktion wären jedenfalls dankbar, wenn dieser Punkt abgesetzt würde, weil sich das Parlament nämlich schon mehrfach mit dieser Frage befaßt hat.",0.47249446452622457,0.7297297297297298,0.2977142333984375
gemini,"I do not know whether this information is correct, but the PPE-DE Group would, in any case, be grateful if this item were removed because Parliament has addressed this issue several times already.","Ich weiß nicht, ob diese Information korrekt ist, aber die PPE-DE-Fraktion wäre in jedem Fall dankbar, wenn dieser Punkt entfernt würde, da das Parlament dieses Thema bereits mehrfach behandelt hat.","Ich weiß nicht, ob diese Information richtig ist, aber wir als EVP-ED-Fraktion wären jedenfalls dankbar, wenn dieser Punkt abgesetzt würde, weil sich das Parlament nämlich schon mehrfach mit dieser Frage befaßt hat.",0.3259172727206856,0.5978260869565217,1.1720552444458008
groq,"I do not know whether this information is correct, but the PPE-DE Group would, in any case, be grateful if this item were removed because Parliament has addressed this issue several times already.","Ich weiß nicht, ob diese Information korrekt ist, aber die PPE-DE-Fraktion würde sich in jedem Fall bedanken, wenn dieser Punkt entfernt würde, da das Parlament dieses Problem bereits mehrmals angesprochen hat.","Ich weiß nicht, ob diese Information richtig ist, aber wir als EVP-ED-Fraktion wären jedenfalls dankbar, wenn dieser Punkt abgesetzt würde, weil sich das Parlament nämlich schon mehrfach mit dieser Frage befaßt hat.",0.2937292824262359,0.5691056910569106,0.45823001861572266
deepl,Decisions have also been adopted against a tax of this kind.,Es wurden auch Entscheidungen gegen eine solche Steuer getroffen.,Es gibt auch Beschlüsse gegen eine solche Steuer.,0.30213753973567675,0.7692307692307693,0.17908191680908203
gemini,Decisions have also been adopted against a tax of this kind.,Es wurden auch Beschlüsse gegen eine solche Steuer gefasst.,Es gibt auch Beschlüsse gegen eine solche Steuer.,0.5555238068023582,0.879120879120879,0.9983041286468506
groq,Decisions have also been adopted against a tax of this kind.,Es wurden auch Entscheidungen gegen eine Steuer dieser Art erlassen.,Es gibt auch Beschlüsse gegen eine solche Steuer.,0.052463410228614595,0.6521739130434782,0.30184292793273926
deepl,That is why my Group moves that this item be taken off the agenda.,"Deshalb beantragt meine Fraktion, diesen Punkt von der Tagesordnung abzusetzen.","Deswegen beantragt meine Fraktion, diesen Punkt von der Tagesordnung abzusetzen.",0.9036020036098448,0.9166666666666666,0.17823195457458496
gemini,That is why my Group moves that this item be taken off the agenda.,"Daher beantragt meine Fraktion, diesen Punkt von der Tagesordnung abzusetzen.","Deswegen beantragt meine Fraktion, diesen Punkt von der Tagesordnung abzusetzen.",0.9036020036098448,0.9166666666666666,1.0311369895935059
groq,That is why my Group moves that this item be taken off the agenda.,"Deswegen beantragt meine Gruppe, diesen Punkt von der Tagesordnung zu streichen.","Deswegen beantragt meine Fraktion, diesen Punkt von der Tagesordnung abzusetzen.",0.49735673561245436,0.8264462809917354,0.848344087600708
deepl,"Thank you, Mr Poettering.","Vielen Dank, Herr Poettering.","Vielen Dank, Herr Poettering.",1.0,1.0,0.33428096771240234
gemini,"Thank you, Mr Poettering.","Danke, Herr Poettering.","Vielen Dank, Herr Poettering.",0.5475182535069453,0.847457627118644,0.9805140495300293
groq,"Thank you, Mr Poettering.","Vielen Dank, Herr Poettering.","Vielen Dank, Herr Poettering.",1.0,1.0,0.2758138179779053
deepl,We shall now hear Mr Wurtz speaking against this request.,"Wir werden nun Herrn Wurtz hören, der gegen diesen Antrag spricht.","Wir kommen nun zu Herrn Wurtz, der gegen den Antrag spricht.",0.15537125692760353,0.7692307692307693,0.18741512298583984
gemini,We shall now hear Mr Wurtz speaking against this request.,Wir hören nun Herrn Wurtz gegen diesen Antrag sprechen.,"Wir kommen nun zu Herrn Wurtz, der gegen den Antrag spricht.",0.04522499539615088,0.5511811023622046,0.4981379508972168
groq,We shall now hear Mr Wurtz speaking against this request.,"Wir hören nun Herrn Wurtz, der gegen diesen Antrag spricht.","Wir kommen nun zu Herrn Wurtz, der gegen den Antrag spricht.",0.41249148923121126,0.7751937984496126,0.3402888774871826
deepl,"Madam President, I would firstly like to point out Mr Poettering' s lack of logic.","Frau Präsidentin, ich möchte zunächst auf die fehlende Logik von Herrn Poettering hinweisen.","Frau Präsidentin, ich möchte zunächst darauf hinweisen, daß das, was Herr Poettering da sagt, nicht ganz logisch ist.",0.2102029191945851,0.4054054054054054,0.2232987880706787
gemini,"Madam President, I would firstly like to point out Mr Poettering' s lack of logic.","Frau Präsidentin, zunächst möchte ich auf die mangelnde Logik von Herrn Poettering hinweisen.","Frau Präsidentin, ich möchte zunächst darauf hinweisen, daß das, was Herr Poettering da sagt, nicht ganz logisch ist.",0.05050779735251945,0.4054054054054054,0.5467767715454102
groq,"Madam President, I would firstly like to point out Mr Poettering' s lack of logic.","Frau Präsidentin, ich möchte zunächst auf das logische Defizit von Herrn Poettering hinweisen.","Frau Präsidentin, ich möchte zunächst darauf hinweisen, daß das, was Herr Poettering da sagt, nicht ganz logisch ist.",0.21581325530425674,0.4954954954954956,0.3703117370605469
deepl,"He has just been preaching to the Group of the Party of European Socialists because they went back on a decision taken in a perfectly clear manner at the Conference of Presidents, and now he is doing just the same.","Er hat gerade der Fraktion der Sozialdemokratischen Partei Europas gepredigt, weil sie einen Beschluss der Konferenz der Präsidenten in aller Deutlichkeit rückgängig gemacht hat, und jetzt tut er genau dasselbe.","Zum einen belehrt er die Sozialdemokratische Fraktion, weil diese eine ganz klare und eindeutige Entscheidung der Konferenz der Präsidenten in Frage stellt. Und nun tut er genau dasselbe.",0.23966219681055514,0.5128205128205128,0.2833552360534668
gemini,"He has just been preaching to the Group of the Party of European Socialists because they went back on a decision taken in a perfectly clear manner at the Conference of Presidents, and now he is doing just the same.","Er hat gerade vor der Fraktion der Sozialdemokratischen Partei Europas gepredigt, weil diese einen auf der Konferenz der Präsidenten auf vollkommen klare Weise gefassten Beschluss zurückgenommen hat, und jetzt macht er genau dasselbe.","Zum einen belehrt er die Sozialdemokratische Fraktion, weil diese eine ganz klare und eindeutige Entscheidung der Konferenz der Präsidenten in Frage stellt. Und nun tut er genau dasselbe.",0.17068857826795375,0.5079365079365079,0.762282133102417
groq,"He has just been preaching to the Group of the Party of European Socialists because they went back on a decision taken in a perfectly clear manner at the Conference of Presidents, and now he is doing just the same.","Er hat gerade der Gruppe der Partei der Europäischen Sozialisten eine Predigt gehalten, weil sie von einer Entscheidung abgewichen sind, die auf dem Konvent der Präsidenten in völlig eindeutiger Weise getroffen wurde, und jetzt tut er genau das Gleiche.","Zum einen belehrt er die Sozialdemokratische Fraktion, weil diese eine ganz klare und eindeutige Entscheidung der Konferenz der Präsidenten in Frage stellt. Und nun tut er genau dasselbe.",0.046627444133653044,0.4968944099378882,0.7002832889556885
deepl,"We discussed that matter and we were unanimous, with the exception of the PPE and ELDR Groups.","Wir haben diese Frage diskutiert und waren uns einig, mit Ausnahme der Fraktionen PPE und ELDR.","Wir haben diskutiert, wir waren uns einig, nur die EVP-Fraktion und die Liberalen nicht.",0.17694975149532557,0.5847953216374269,0.20540595054626465
gemini,"We discussed that matter and we were unanimous, with the exception of the PPE and ELDR Groups.","Wir haben diese Angelegenheit erörtert und waren uns einig, mit Ausnahme der PPE- und ELDR-Fraktionen.","Wir haben diskutiert, wir waren uns einig, nur die EVP-Fraktion und die Liberalen nicht.",0.18295654224495206,0.5294117647058824,0.5805261135101318
groq,"We discussed that matter and we were unanimous, with the exception of the PPE and ELDR Groups.","Wir haben diese Angelegenheit diskutiert und waren einstimmig, mit Ausnahme der Fraktionen PPE und ELDR.","Wir haben diskutiert, wir waren uns einig, nur die EVP-Fraktion und die Liberalen nicht.",0.033271889139709514,0.47058823529411764,0.39796996116638184
deepl,"As my fellow chairmen will recall, I even mentioned that it was not a matter of knowing whether one was for or against the Tobin tax, but of whether one dared to hear what the Commission and the Council thought of it.","Wie sich meine Kollegen erinnern werden, habe ich sogar erwähnt, dass es nicht darum geht, ob man für oder gegen die Tobin-Steuer ist, sondern darum, ob man sich traut zu hören, was die Kommission und der Rat darüber denken.","Und ich hatte noch darauf hingewiesen, die anderen Präsidentenkollegen werden sich noch daran erinnern, daß es nicht darum geht, ob man für oder gegen die Tobin-Steuer ist, sondern darum, ob wir bereit sind, uns anzuhören, was die Kommission und der Rat davon halten.",0.4693900574285464,0.6336633663366337,0.2879629135131836
gemini,"As my fellow chairmen will recall, I even mentioned that it was not a matter of knowing whether one was for or against the Tobin tax, but of whether one dared to hear what the Commission and the Council thought of it.","Wie meine geschätzten Kollegen sich erinnern werden, erwähnte ich sogar, dass es nicht darum ging, ob man für oder gegen die Tobin-Steuer war, sondern ob man es wagte, zu hören, was die Kommission und der Rat davon hielten.","Und ich hatte noch darauf hingewiesen, die anderen Präsidentenkollegen werden sich noch daran erinnern, daß es nicht darum geht, ob man für oder gegen die Tobin-Steuer ist, sondern darum, ob wir bereit sind, uns anzuhören, was die Kommission und der Rat davon halten.",0.3229436259333342,0.5952380952380952,1.2814509868621826
groq,"As my fellow chairmen will recall, I even mentioned that it was not a matter of knowing whether one was for or against the Tobin tax, but of whether one dared to hear what the Commission and the Council thought of it.","Wie meine Mitvorsitzenden sich erinnern werden, habe ich sogar erwähnt, dass es nicht darum ging, zu wissen, ob man für oder gegen die Tobin-Steuer war, sondern darum, ob man es wagte, zu hören, was die Kommission und der Rat darüber dachten.","Und ich hatte noch darauf hingewiesen, die anderen Präsidentenkollegen werden sich noch daran erinnern, daß es nicht darum geht, ob man für oder gegen die Tobin-Steuer ist, sondern darum, ob wir bereit sind, uns anzuhören, was die Kommission und der Rat davon halten.",0.35693375856715215,0.6090373280943024,0.5149540901184082
deepl,It is not a lot to ask.,Das ist nicht zu viel verlangt.,Das ist nicht zuviel verlangt.,0.20556680845025987,0.8196721311475409,0.18674206733703613
gemini,It is not a lot to ask.,Das ist nicht zu viel verlangt.,Das ist nicht zuviel verlangt.,0.20556680845025987,0.8196721311475409,0.43914127349853516
groq,It is not a lot to ask.,"Es ist nicht viel, was man verlangt.",Das ist nicht zuviel verlangt.,0.07171781507224269,0.634920634920635,0.30584025382995605
deepl,"I therefore repeat the proposal that this oral question to the Commission and the Council should be retained so that we can find out, once and for all, the positions of these two bodies regarding the proposal which is relatively modest but which would give a clear message to public opinion, particularly after the tide of feeling generated by the failure of the Seattle Conference.","Ich wiederhole daher den Vorschlag, diese mündliche Anfrage an die Kommission und den Rat beizubehalten, um ein für allemal die Haltung dieser beiden Organe zu dem Vorschlag zu erfahren, der zwar relativ bescheiden ist, aber der öffentlichen Meinung eine klare Botschaft vermitteln würde, insbesondere nach der Flut von Emotionen, die durch das Scheitern der Konferenz von Seattle ausgelöst wurde.","Ich wiederhole also den Vorschlag, diese mündliche Anfrage an die Kommission und den Rat aufrechtzuerhalten, um ein für alle Mal die Meinung dieser beiden Institutionen zu diesem relativ bescheidenen Vorschlag zu erfahren, der für die Öffentlichkeit ein wichtiges Signal wäre, insbesondere nach der Aufregung im Gefolge des Scheiterns der Konferenz von Seattle.",0.35337469284067247,0.7081174438687392,0.38214707374572754
gemini,"I therefore repeat the proposal that this oral question to the Commission and the Council should be retained so that we can find out, once and for all, the positions of these two bodies regarding the proposal which is relatively modest but which would give a clear message to public opinion, particularly after the tide of feeling generated by the failure of the Seattle Conference.","Ich wiederhole daher den Vorschlag, diese mündliche Anfrage an die Kommission und den Rat beizubehalten, damit wir ein für alle Mal die Positionen dieser beiden Organe zu dem Vorschlag erfahren, der relativ bescheiden ist, aber der öffentlichen Meinung, insbesondere nach der durch das Scheitern der Seattle-Konferenz ausgelösten Welle der Empörung, eine klare Botschaft vermitteln würde.","Ich wiederhole also den Vorschlag, diese mündliche Anfrage an die Kommission und den Rat aufrechtzuerhalten, um ein für alle Mal die Meinung dieser beiden Institutionen zu diesem relativ bescheidenen Vorschlag zu erfahren, der für die Öffentlichkeit ein wichtiges Signal wäre, insbesondere nach der Aufregung im Gefolge des Scheiterns der Konferenz von Seattle.",0.32416549968172337,0.6434782608695653,0.9182970523834229
groq,"I therefore repeat the proposal that this oral question to the Commission and the Council should be retained so that we can find out, once and for all, the positions of these two bodies regarding the proposal which is relatively modest but which would give a clear message to public opinion, particularly after the tide of feeling generated by the failure of the Seattle Conference.","Ich wiederhole daher den Vorschlag, dass diese mündliche Frage an die Kommission und den Rat beibehalten werden sollte, damit wir endlich die Positionen dieser beiden Organe in Bezug auf den Vorschlag erfahren, der relativ bescheiden ist, aber eine klare Botschaft an die öffentliche Meinung senden würde, insbesondere nach der Welle der Gefühle, die durch das Scheitern der Seattle-Konferenz ausgelöst wurde.","Ich wiederhole also den Vorschlag, diese mündliche Anfrage an die Kommission und den Rat aufrechtzuerhalten, um ein für alle Mal die Meinung dieser beiden Institutionen zu diesem relativ bescheidenen Vorschlag zu erfahren, der für die Öffentlichkeit ein wichtiges Signal wäre, insbesondere nach der Aufregung im Gefolge des Scheiterns der Konferenz von Seattle.",0.16726790050387724,0.5517241379310344,0.6400878429412842
deepl,We shall proceed to vote on the PPE-DE Group' s request that the oral question regarding the capital tax be withdrawn from the agenda.,"Wir kommen nun zur Abstimmung über den Antrag der PPE-DE-Fraktion, die mündliche Anfrage zur Kapitalsteuer von der Tagesordnung abzusetzen.","Wir stimmen jetzt über den Antrag der PPE/DE-Fraktion ab, die mündliche Anfrage über die Kapitalsteuer von der Tagesordnung abzusetzen.",0.462985228134777,0.7142857142857143,0.30730509757995605
gemini,We shall proceed to vote on the PPE-DE Group' s request that the oral question regarding the capital tax be withdrawn from the agenda.,"Wir werden nun über den Antrag der PPE-DE-Fraktion abstimmen, die mündliche Anfrage zur Kapitalabgabe von der Tagesordnung zu streichen.","Wir stimmen jetzt über den Antrag der PPE/DE-Fraktion ab, die mündliche Anfrage über die Kapitalsteuer von der Tagesordnung abzusetzen.",0.29170205300854224,0.6190476190476191,0.6058187484741211
groq,We shall proceed to vote on the PPE-DE Group' s request that the oral question regarding the capital tax be withdrawn from the agenda.,"Wir kommen nun zur Abstimmung über den Antrag der PPE-DE-Fraktion, die mündliche Anfrage zur Kapitalsteuer von der Tagesordnung abzusetzen.","Wir stimmen jetzt über den Antrag der PPE/DE-Fraktion ab, die mündliche Anfrage über die Kapitalsteuer von der Tagesordnung abzusetzen.",0.462985228134777,0.7142857142857143,0.5616700649261475
deepl,"(Parliament rejected the request, with 164 votes for, 166 votes against and 7 abstentions)","(Das Parlament lehnt den Antrag mit 164 Ja-Stimmen, 166 Nein-Stimmen und 7 Stimmenthaltungen ab.)","(Das Parlament lehnt den Antrag mit 164 Ja-Stimmen, 166 Nein-Stimmen und 7 Enthaltungen ab.)",0.8394327083733336,0.9444444444444444,0.20831894874572754
gemini,"(Parliament rejected the request, with 164 votes for, 166 votes against and 7 abstentions)","(Das Parlament lehnte den Antrag mit 164 Ja-Stimmen, 166 Nein-Stimmen und 7 Enthaltungen ab.)","(Das Parlament lehnt den Antrag mit 164 Ja-Stimmen, 166 Nein-Stimmen und 7 Enthaltungen ab.)",0.8394327083733336,1.0,1.1909458637237549
groq,"(Parliament rejected the request, with 164 votes for, 166 votes against and 7 abstentions)","(Das Parlament lehnte den Antrag ab, mit 164 Ja-Stimmen, 166 Nein-Stimmen und 7 Enthaltungen)","(Das Parlament lehnt den Antrag mit 164 Ja-Stimmen, 166 Nein-Stimmen und 7 Enthaltungen ab.)",0.5823784674757864,0.9444444444444444,2.0208630561828613
deepl,"Madam President, I would like to thank Mr Poettering for advertising this debate.","Frau Präsidentin, ich möchte Herrn Poettering für die Werbung für diese Debatte danken.","Frau Präsidentin, ich möchte Herrn Poettering für das Rühren der Werbetrommel zugunsten dieser Aussprache danken.",0.4553138972886097,0.5952380952380952,0.20877909660339355
gemini,"Madam President, I would like to thank Mr Poettering for advertising this debate.","Frau Präsidentin, ich möchte Herrn Poettering für die Ankündigung dieser Debatte danken.","Frau Präsidentin, ich möchte Herrn Poettering für das Rühren der Werbetrommel zugunsten dieser Aussprache danken.",0.4647041475704685,0.6586826347305389,0.5609328746795654
groq,"Madam President, I would like to thank Mr Poettering for advertising this debate.","Frau Präsidentin, ich möchte Herrn Poettering für die Bewerbung dieser Debatte danken.","Frau Präsidentin, ich möchte Herrn Poettering für das Rühren der Werbetrommel zugunsten dieser Aussprache danken.",0.4647041475704685,0.6586826347305389,1.2079730033874512
deepl,Thank you very much.,Ich danke Ihnen vielmals.,Vielen Dank.,0.05372849659117709,0.625,0.1603391170501709
gemini,Thank you very much.,Vielen Dank.,Vielen Dank.,0.5623413251903491,1.0,0.9716677665710449
groq,Thank you very much.,Vielen Dank.,Vielen Dank.,0.5623413251903491,1.0,0.26922011375427246
deepl,"Madam President, has my vote been counted?","Frau Präsidentin, ist meine Stimme gezählt worden?",Frau Präsidentin! Ist meine Stimme mitgezählt worden?,0.08783602619713964,0.7777777777777778,0.2492060661315918
gemini,"Madam President, has my vote been counted?","Frau Präsidentin, wurde meine Stimme gezählt?",Frau Präsidentin! Ist meine Stimme mitgezählt worden?,0.07751502105431508,0.5617977528089887,1.0101349353790283
groq,"Madam President, has my vote been counted?","Frau Präsidentin, wurde meine Stimme gezählt?",Frau Präsidentin! Ist meine Stimme mitgezählt worden?,0.07751502105431508,0.5617977528089887,0.33394813537597656
