service,source_text,translated_text,reference_text,bleu_score,meteor_score,time_taken
gemini,Es un asunto importante.,It's an important matter.,This is an important matter.,0.5081327481546147,0.6666666666666666,0.4343709945678711
groq,Es un asunto importante.,It is an important matter.,This is an important matter.,0.7598356856515925,0.8333333333333335,0.2677488327026367
deepl,Sería útil que el historial de la Cámara registrara cómo percibe la gente lo que hemos hecho a la luz de sus propios análisis políticos.,It would be useful for the House's record to record how people perceive what we have done in the light of their own political analysis.,It would be useful for the record of the House to state how people perceive what we have just done in the light of their own political analysis.,0.6545853518925674,0.8680555555555556,0.2054581642150879
gemini,Sería útil que el historial de la Cámara registrara cómo percibe la gente lo que hemos hecho a la luz de sus propios análisis políticos.,It would be useful for the House record to reflect how people perceive what we have done in light of their own political analyses.,It would be useful for the record of the House to state how people perceive what we have just done in the light of their own political analysis.,0.4869900229017549,0.8041958041958042,0.5535941123962402
groq,Sería útil que el historial de la Cámara registrara cómo percibe la gente lo que hemos hecho a la luz de sus propios análisis políticos.,It would be useful for the record of the House to reflect how people perceive what we have done in light of their own political analysis.,It would be useful for the record of the House to state how people perceive what we have just done in the light of their own political analysis.,0.7225998980979268,0.9027777777777779,0.38327717781066895
deepl,"Señora Presidenta, no deseo reanudar el debate, pero había pedido también la palabra para dar mi opinión acerca de la enmienda del Sr. Barón Crespo.","Madam President, I do not wish to reopen the debate, but I had also asked for the floor to give my opinion on Mr Barón Crespo's amendment.","Madam President, I do not wish to reopen the debate, but I had also asked for the floor, to comment on Mr Barón Crespo's motion.",0.7568440125092788,0.8970099667774086,0.22801613807678223
gemini,"Señora Presidenta, no deseo reanudar el debate, pero había pedido también la palabra para dar mi opinión acerca de la enmienda del Sr. Barón Crespo.","Madam President, I do not wish to resume the debate, but I had also requested the floor to give my opinion on Mr Barón Crespo's amendment.","Madam President, I do not wish to reopen the debate, but I had also asked for the floor, to comment on Mr Barón Crespo's motion.",0.5639503296872997,0.8000000000000002,0.6066727638244629
groq,"Señora Presidenta, no deseo reanudar el debate, pero había pedido también la palabra para dar mi opinión acerca de la enmienda del Sr. Barón Crespo.","Madam President, I do not wish to resume the debate, but I had also requested the floor to give my opinion on Mr Barón Crespo's amendment.","Madam President, I do not wish to reopen the debate, but I had also asked for the floor, to comment on Mr Barón Crespo's motion.",0.5639503296872997,0.8000000000000002,0.7341423034667969
deepl,Tampoco me ha nombrado usted.,You did not name me either.,You did not call me either.,0.274941620352113,1.0,0.17554593086242676
gemini,Tampoco me ha nombrado usted.,You haven't named me either.,You did not call me either.,0.17567205239427922,0.7142857142857143,0.9541110992431641
groq,Tampoco me ha nombrado usted.,Nor have you mentioned me.,You did not call me either.,0.041095991233501536,0.4347826086956521,0.27039480209350586
deepl,"Lo lamento, pero la votación se ha realizado, se ha adoptado la decisión y, por consiguiente, dejemos así las cosas.","I am sorry, but the vote has taken place, the decision has been taken, and so let us leave it at that.","I regret this, but the vote has already been taken and the decision is made so let us leave the matter there.",0.2785481825766967,0.6611570247933883,0.1906278133392334
gemini,"Lo lamento, pero la votación se ha realizado, se ha adoptado la decisión y, por consiguiente, dejemos así las cosas.","I'm sorry, but the vote has been taken, the decision has been made, and therefore, let's leave it at that.","I regret this, but the vote has already been taken and the decision is made so let us leave the matter there.",0.1892240568795935,0.6172839506172839,0.5840330123901367
groq,"Lo lamento, pero la votación se ha realizado, se ha adoptado la decisión y, por consiguiente, dejemos así las cosas.","I regret it, but the vote has been taken, the decision has been made, and consequently, let us leave things as they are.","I regret this, but the vote has already been taken and the decision is made so let us leave the matter there.",0.22340174774273525,0.7377049180327869,0.3433399200439453
deepl,"Lo siento mucho, señor Hänsch, señor Cox, no he advertido que ustedes pedían la palabra.","I am very sorry, Mr Hänsch, Mr Cox, I did not notice that you were asking for the floor.","I am terribly sorry, Mr Hänsch and Mr Cox. I did not see you asking to speak.",0.19285765456537524,0.689655172413793,0.2347850799560547
gemini,"Lo siento mucho, señor Hänsch, señor Cox, no he advertido que ustedes pedían la palabra.","I'm very sorry, Mr. Hänsch, Mr. Cox, I didn't realize you were trying to speak.","I am terribly sorry, Mr Hänsch and Mr Cox. I did not see you asking to speak.",0.07439509796701055,0.5472636815920399,0.5415210723876953
groq,"Lo siento mucho, señor Hänsch, señor Cox, no he advertido que ustedes pedían la palabra.","I am very sorry, Mr Hänsch, Mr Cox, I did not notice that you were asking to speak.","I am terribly sorry, Mr Hänsch and Mr Cox. I did not see you asking to speak.",0.3089751861923347,0.7920792079207922,0.9616162776947021
deepl,"En estas circunstancias, creo que las posiciones están claras y que se reflejarán en el Acta.","In these circumstances, I believe that the positions are clear and will be reflected in the Minutes.","Even so, I think the positions are quite clear and they shall be entered in the Minutes.",0.2281399713503153,0.631578947368421,0.20029616355895996
gemini,"En estas circunstancias, creo que las posiciones están claras y que se reflejarán en el Acta.","Under these circumstances, I believe the positions are clear and will be reflected in the minutes.","Even so, I think the positions are quite clear and they shall be entered in the Minutes.",0.08799946546184967,0.6349206349206349,0.5222263336181641
groq,"En estas circunstancias, creo que las posiciones están claras y que se reflejarán en el Acta.","In these circumstances, I think the positions are clear and will be reflected in the Minutes.","Even so, I think the positions are quite clear and they shall be entered in the Minutes.",0.4183007445500922,0.6878306878306878,0.36689090728759766
deepl,"Cuando mañana se trate la aprobación del Acta de la sesión de hoy, si Sus Señorías estiman que las posiciones no se han explicado lo bastante bien, podrán pedir modificaciones.","When it comes to the approval of the Minutes of today's sitting tomorrow, if you feel that the positions have not been explained sufficiently well, you may ask for amendments.","When we adopt the Minutes for today' s sitting tomorrow, then any Members who think the positions have not been explained clearly enough may ask for amendments.",0.2968262486082466,0.5921052631578947,0.22494888305664062
gemini,"Cuando mañana se trate la aprobación del Acta de la sesión de hoy, si Sus Señorías estiman que las posiciones no se han explicado lo bastante bien, podrán pedir modificaciones.","When the minutes of today's session are approved tomorrow, if their Lordships feel the positions have not been sufficiently explained, they may request modifications.","When we adopt the Minutes for today' s sitting tomorrow, then any Members who think the positions have not been explained clearly enough may ask for amendments.",0.156273856344558,0.46979865771812085,1.1736741065979004
groq,"Cuando mañana se trate la aprobación del Acta de la sesión de hoy, si Sus Señorías estiman que las posiciones no se han explicado lo bastante bien, podrán pedir modificaciones.","When the approval of the Minutes of today's sitting is dealt with tomorrow, if Your Lordships consider that the positions have not been explained well enough, they may request amendments.","When we adopt the Minutes for today' s sitting tomorrow, then any Members who think the positions have not been explained clearly enough may ask for amendments.",0.19568336427344604,0.5592105263157894,0.3804481029510498
deepl,Creo que es una buena fórmula.,I think it is a good formula.,This seems to me to be a workable solution.,0.025725069574826766,0.3061224489795918,0.15648698806762695
gemini,Creo que es una buena fórmula.,I think it's a good formula.,This seems to me to be a workable solution.,0.025725069574826766,0.20408163265306123,0.44409918785095215
groq,Creo que es una buena fórmula.,I think it's a good formula.,This seems to me to be a workable solution.,0.025725069574826766,0.20408163265306123,0.28382325172424316
deepl,Por supuesto que el Acta de la sesión de mañana consignará todas las explicaciones complementarias.,"The Minutes of tomorrow's sitting will, of course, contain all the additional explanations.","Of course, the Minutes for tomorrow' s sitting will take into account any additional explanations.",0.08625240508765758,0.6703910614525139,0.2077929973602295
gemini,Por supuesto que el Acta de la sesión de mañana consignará todas las explicaciones complementarias.,"Of course, tomorrow's meeting minutes will include all supplementary explanations.","Of course, the Minutes for tomorrow' s sitting will take into account any additional explanations.",0.0715960666418996,0.4571428571428572,0.9999639987945557
groq,Por supuesto que el Acta de la sesión de mañana consignará todas las explicaciones complementarias.,"Of course, the record of tomorrow's session will include all the complementary explanations.","Of course, the Minutes for tomorrow' s sitting will take into account any additional explanations.",0.17265832596754283,0.44943820224719094,0.34142208099365234
deepl,Creo que esta fórmula es mejor que la de proceder ahora a unas explicaciones de voto que nos llevarían mucho tiempo.,I believe that this formula is better than proceeding now to time-consuming explanations of vote.,I think this is a better solution than proceeding now to extremely time-consuming explanations of votes.,0.23801485533558359,0.7692307692307693,0.18404698371887207
gemini,Creo que esta fórmula es mejor que la de proceder ahora a unas explicaciones de voto que nos llevarían mucho tiempo.,"I think this formula is better than proceeding now with voting explanations, which would take a long time.",I think this is a better solution than proceeding now to extremely time-consuming explanations of votes.,0.0932705230546089,0.6936416184971098,1.0411241054534912
groq,Creo que esta fórmula es mejor que la de proceder ahora a unas explicaciones de voto que nos llevarían mucho tiempo.,I think this formula is better than proceeding now to some voting explanations that would take us a long time.,I think this is a better solution than proceeding now to extremely time-consuming explanations of votes.,0.18814785746917084,0.7471264367816092,0.3671751022338867
deepl,"Sr. Hänsch, Sr. Cox, ¿les parece bien?","Mr Hänsch, Mr Cox, is that all right?","Mr Cox, Mr Hänsch, would this be acceptable to you?",0.14375752314440932,0.6250000000000001,0.17633819580078125
gemini,"Sr. Hänsch, Sr. Cox, ¿les parece bien?","Mr. Hänsch, Mr. Cox, do you agree?","Mr Cox, Mr Hänsch, would this be acceptable to you?",0.0517486867320884,0.4724409448818898,0.4795567989349365
groq,"Sr. Hänsch, Sr. Cox, ¿les parece bien?","Mr. Hänsch, Mr. Cox, is that alright with you?","Mr Cox, Mr Hänsch, would this be acceptable to you?",0.05740144288601847,0.5426356589147286,0.7302379608154297
deepl,"Señora Presidenta, si en el registro de la votación consta correctamente cómo ha votado mi Grupo, ni quiero ni puedo plantear objeción alguna.","Madam President, if the voting record shows correctly how my group voted, I neither wish nor am able to raise any objection.","Madam President, if the vote records correctly how my Group voted I shall not, and cannot, object to that.",0.21292208271783397,0.7053941908713693,0.18808603286743164
gemini,"Señora Presidenta, si en el registro de la votación consta correctamente cómo ha votado mi Grupo, ni quiero ni puedo plantear objeción alguna.","Madam President, if the record of the vote correctly reflects how my group voted, I neither wish nor am able to raise any objection.","Madam President, if the vote records correctly how my Group voted I shall not, and cannot, object to that.",0.18598826516078387,0.6995884773662553,1.0790419578552246
groq,"Señora Presidenta, si en el registro de la votación consta correctamente cómo ha votado mi Grupo, ni quiero ni puedo plantear objeción alguna.","Madam President, if the voting record correctly shows how my Group voted, I neither wish to nor can raise any objection.","Madam President, if the vote records correctly how my Group voted I shall not, and cannot, object to that.",0.280333420559771,0.75,0.37944722175598145
deepl,"Si su decisión es que no podemos explicar nuestro voto, la acataré, pero no sin reservas.","If your decision is that we cannot explain our vote, I will abide by it, but not without reservations.","If your ruling is that I cannot give an explanation of vote, I accept that but with reservations.",0.07629273292796578,0.5660377358490566,0.20589113235473633
gemini,"Si su decisión es que no podemos explicar nuestro voto, la acataré, pero no sin reservas.","If your decision is that we cannot explain our vote, I will abide by it, but not without reservations.","If your ruling is that I cannot give an explanation of vote, I accept that but with reservations.",0.07629273292796578,0.5660377358490566,0.5517151355743408
groq,"Si su decisión es que no podemos explicar nuestro voto, la acataré, pero no sin reservas.","If your decision is that we cannot explain our vote, I will abide by it, but not without reservations.","If your ruling is that I cannot give an explanation of vote, I accept that but with reservations.",0.07629273292796578,0.5660377358490566,0.366840124130249
deepl,Consejeros de seguridad para el transporte de mercancías peligrosas,Safety advisers for the transport of dangerous goods,Safety advisers for the transport of dangerous goods,1.0,1.0,0.15067696571350098
gemini,Consejeros de seguridad para el transporte de mercancías peligrosas,Hazardous Materials Transportation Security Advisors,Safety advisers for the transport of dangerous goods,0,0.12987012987012989,0.42353081703186035
groq,Consejeros de seguridad para el transporte de mercancías peligrosas,Security Advisers for the Transport of Dangerous Goods,Safety advisers for the transport of dangerous goods,0.06500593260343691,0.875,0.28809189796447754
deepl,"De conformidad con el orden del día, se procede al debate de la recomendación para la segunda lectura (A5-0105/1999) respecto de la posición común del Consejo con vistas a la adopción de la directiva del Parlamento Europeo y del Consejo relativa a los requisitos mínimos aplicables al examen de los consejeros de seguridad para el transporte de mercancías peligrosas por carretera, ferrocarril o por vía navegable (C5-0208/1999 - 1998/0106(COD)). (Comisión de Política Regional, Transporte y Turismo) (Ponente : Dieter-Lebrecht Koch).","The next item is the recommendation for second reading (A5-0105/1999 ) on the Council common position for adopting a European Parliament and Council directive on minimum examination requirements for safety advisers for the transport of dangerous goods by road, rail or inland waterway (C5-0208/1999 - 1998/0106(COD)). (Committee on Regional Policy, Transport and Tourism) (Rapporteur: Dieter-Lebrecht Koch).","The next item is the report (A5-0105/1999) by Mr Koch, on behalf of the Committee on Regional Policy, Transport and Tourism, on the common position adopted by the Council with a view to adopting a European Parliament and Council directive on the harmonisation of examination requirements for safety advisers for the transport of dangerous goods by road, rail or inland waterways (C5-0208/1999 - 1998/0106(COD)).",0.5672730459283932,0.7549668874172185,0.31328892707824707
gemini,"De conformidad con el orden del día, se procede al debate de la recomendación para la segunda lectura (A5-0105/1999) respecto de la posición común del Consejo con vistas a la adopción de la directiva del Parlamento Europeo y del Consejo relativa a los requisitos mínimos aplicables al examen de los consejeros de seguridad para el transporte de mercancías peligrosas por carretera, ferrocarril o por vía navegable (C5-0208/1999 - 1998/0106(COD)). (Comisión de Política Regional, Transporte y Turismo) (Ponente : Dieter-Lebrecht Koch).","In accordance with the agenda, the debate will now proceed on the recommendation for second reading (A5-0105/1999) concerning the Council's common position with a view to the adoption of the Directive of the European Parliament and of the Council on minimum requirements for the training of security advisors for the carriage of dangerous goods by road, rail or inland waterway (C5-0208/1999 - 1998/0106(COD)). (Committee on Regional Policy, Transport and Tourism) (Rapporteur: Dieter-Lebrecht Koch).","The next item is the report (A5-0105/1999) by Mr Koch, on behalf of the Committee on Regional Policy, Transport and Tourism, on the common position adopted by the Council with a view to adopting a European Parliament and Council directive on the harmonisation of examination requirements for safety advisers for the transport of dangerous goods by road, rail or inland waterways (C5-0208/1999 - 1998/0106(COD)).",0.33981933770619044,0.7612903225806452,1.2054860591888428
groq,"De conformidad con el orden del día, se procede al debate de la recomendación para la segunda lectura (A5-0105/1999) respecto de la posición común del Consejo con vistas a la adopción de la directiva del Parlamento Europeo y del Consejo relativa a los requisitos mínimos aplicables al examen de los consejeros de seguridad para el transporte de mercancías peligrosas por carretera, ferrocarril o por vía navegable (C5-0208/1999 - 1998/0106(COD)). (Comisión de Política Regional, Transporte y Turismo) (Ponente : Dieter-Lebrecht Koch).","In accordance with the agenda, the debate is held on the recommendation for the second reading (A5-0105/1999) concerning the Council's common position with a view to adopting the European Parliament and Council directive on the minimum requirements applicable to the examination of safety advisers for the transport of dangerous goods by road, rail or inland waterway (C5-0208/1999 - 1998/0106(COD)). (Committee on Regional Policy, Transport and Tourism) (Rapporteur: Dieter-Lebrecht Koch).","The next item is the report (A5-0105/1999) by Mr Koch, on behalf of the Committee on Regional Policy, Transport and Tourism, on the common position adopted by the Council with a view to adopting a European Parliament and Council directive on the harmonisation of examination requirements for safety advisers for the transport of dangerous goods by road, rail or inland waterways (C5-0208/1999 - 1998/0106(COD)).",0.46497524382601463,0.8171206225680935,0.8183290958404541
deepl,". (DE) Distinguida señora Comisaria, distinguida señora Presidenta, estimados colegas, celebro sobremanera la posición común del Consejo sobre la armonización de la formación de los consejeros de seguridad para el transporte de mercancías peligrosas por carretera, por ferrocarril o por vías navegables.","(DE) Commissioner, Madam President, ladies and gentlemen, I very much welcome the Council's common position on harmonising the training of safety advisers for the transport of dangerous goods by road, rail and inland waterway.","Commissioner, Madam President, ladies and gentlemen, I can be quite frank in saying that I welcome the Council's common position on harmonising the training of safety advisers for the transport of dangerous goods by road, rail or inland waterway.",0.7203024535243988,0.8053691275167787,0.2703258991241455
gemini,". (DE) Distinguida señora Comisaria, distinguida señora Presidenta, estimados colegas, celebro sobremanera la posición común del Consejo sobre la armonización de la formación de los consejeros de seguridad para el transporte de mercancías peligrosas por carretera, por ferrocarril o por vías navegables.","Esteemed Madam Commissioner, esteemed Madam President, esteemed colleagues, I very much welcome the Council's common position on the harmonisation of training for safety advisors for the transport of dangerous goods by road, rail or inland waterway.","Commissioner, Madam President, ladies and gentlemen, I can be quite frank in saying that I welcome the Council's common position on harmonising the training of safety advisers for the transport of dangerous goods by road, rail or inland waterway.",0.48556784994103735,0.7382550335570468,1.2335772514343262
groq,". (DE) Distinguida señora Comisaria, distinguida señora Presidenta, estimados colegas, celebro sobremanera la posición común del Consejo sobre la armonización de la formación de los consejeros de seguridad para el transporte de mercancías peligrosas por carretera, por ferrocarril o por vías navegables.","Distinguished Commissioner, distinguished Madam President, esteemed colleagues, I very much welcome the Council's common position on the harmonisation of the training of safety advisers for the transport of dangerous goods by road, by rail or by inland waterway.","Commissioner, Madam President, ladies and gentlemen, I can be quite frank in saying that I welcome the Council's common position on harmonising the training of safety advisers for the transport of dangerous goods by road, rail or inland waterway.",0.5116513661131454,0.757238307349666,0.44701695442199707
deepl,"En primer lugar: hemos tenido que actuar en el terreno formal para satisfacer las exigencias de la Directiva 96/35/CE que obliga a los Estados miembros a la implantación de encargados de la prevención de riesgos inherentes a las mercancías peligrosas o consejeros de seguridad, así como a la organización, escolarización y examen de estas personas, sin especificar esto de manera explícita.","Firstly, we have had to act formally to meet the requirements of Directive 96/35/EC, which obliges Member States to set up risk prevention officers or safety advisers for dangerous goods and to organise, train and examine these people, without specifying this explicitly.","Firstly, we needed to take action on a formal level in order to meet the requirements of Directive 96/35/EC, which obliges the Member States to appoint safety advisers and to organise the training, instruction and examination of these people but does not explain this explicitly.",0.30902732673400807,0.6762295081967212,0.2566208839416504
gemini,"En primer lugar: hemos tenido que actuar en el terreno formal para satisfacer las exigencias de la Directiva 96/35/CE que obliga a los Estados miembros a la implantación de encargados de la prevención de riesgos inherentes a las mercancías peligrosas o consejeros de seguridad, así como a la organización, escolarización y examen de estas personas, sin especificar esto de manera explícita.","First, we had to act formally to meet the requirements of Directive 96/35/EC, which obliges Member States to implement risk prevention officers for dangerous goods or safety advisors, as well as the organization, training, and examination of these individuals, without explicitly specifying this.","Firstly, we needed to take action on a formal level in order to meet the requirements of Directive 96/35/EC, which obliges the Member States to appoint safety advisers and to organise the training, instruction and examination of these people but does not explain this explicitly.",0.2879819776643462,0.6109979633401222,0.751481294631958
groq,"En primer lugar: hemos tenido que actuar en el terreno formal para satisfacer las exigencias de la Directiva 96/35/CE que obliga a los Estados miembros a la implantación de encargados de la prevención de riesgos inherentes a las mercancías peligrosas o consejeros de seguridad, así como a la organización, escolarización y examen de estas personas, sin especificar esto de manera explícita.","Firstly: we have had to act in the formal field to meet the requirements of Directive 96/35/EC which obliges Member States to the implementation of persons responsible for the prevention of risks inherent to dangerous goods or safety advisers, as well as the organization, training and examination of these persons, without specifying this in an explicit manner.","Firstly, we needed to take action on a formal level in order to meet the requirements of Directive 96/35/EC, which obliges the Member States to appoint safety advisers and to organise the training, instruction and examination of these people but does not explain this explicitly.",0.18776175409902965,0.6759443339960238,0.9287779331207275
deepl,"En segundo lugar: con esta directiva pretendemos: a) aumentar la seguridad tanto en el transporte como en el transbordo de mercancías peligrosas; b)reducir las distorsiones de la competencia que se siguen de la existencia de muy diferentes estructuras nacionales de formación y de costes, así como c) establecer la igualdad de oportunidades de los consejeros de seguridad en el mercado de trabajo europeo.","Secondly, with this directive we aim to: a) increase safety in the transport and transhipment of dangerous goods; b) reduce distortions of competition resulting from the existence of very different national training and cost structures; and c) establish equal opportunities for safety advisors on the European labour market.","Secondly, by adopting this directive we achieve a) an increase in safety when dangerous goods are both transported and transhipped; b) a reduction in distortions of competition resulting from wide variations in national training structures and training costs and c) equal opportunities for safety advisers on the European labour market.",0.28746144675050656,0.75,0.28018879890441895
gemini,"En segundo lugar: con esta directiva pretendemos: a) aumentar la seguridad tanto en el transporte como en el transbordo de mercancías peligrosas; b)reducir las distorsiones de la competencia que se siguen de la existencia de muy diferentes estructuras nacionales de formación y de costes, así como c) establecer la igualdad de oportunidades de los consejeros de seguridad en el mercado de trabajo europeo.","Secondly, this directive aims to: a) increase safety in both the transport and transhipment of dangerous goods; b) reduce distortions of competition resulting from the existence of very different national training and cost structures; and c) establish equal opportunities for safety advisors in the European labour market.","Secondly, by adopting this directive we achieve a) an increase in safety when dangerous goods are both transported and transhipped; b) a reduction in distortions of competition resulting from wide variations in national training structures and training costs and c) equal opportunities for safety advisers on the European labour market.",0.2563248549043837,0.7513416815742398,0.7627060413360596
groq,"En segundo lugar: con esta directiva pretendemos: a) aumentar la seguridad tanto en el transporte como en el transbordo de mercancías peligrosas; b)reducir las distorsiones de la competencia que se siguen de la existencia de muy diferentes estructuras nacionales de formación y de costes, así como c) establecer la igualdad de oportunidades de los consejeros de seguridad en el mercado de trabajo europeo.","Secondly: with this directive we aim to: a) increase safety in the transport and transfer of dangerous goods; b) reduce competition distortions resulting from the existence of very different national training structures and costs, as well as c) establish equal opportunities for safety advisors in the European labour market.","Secondly, by adopting this directive we achieve a) an increase in safety when dangerous goods are both transported and transhipped; b) a reduction in distortions of competition resulting from wide variations in national training structures and training costs and c) equal opportunities for safety advisers on the European labour market.",0.2257536691700991,0.7308377896613191,0.5678787231445312
deepl,"En tercer lugar, con la directiva, tal como se presenta ahora como posición común y, en especial, puesto que se limita exclusivamente a normas mínimas, garantizamos un alto grado de flexibilidad y una reducida reglamentación por parte de la Unión Europea, contribuyendo así a incrementar en alto grado la autorresponsabilidad de los Estados miembros.","Thirdly, with the directive as it is now presented as a common position, and especially as it is limited exclusively to minimum standards, we are guaranteeing a high degree of flexibility and reduced regulation on the part of the European Union, thus contributing to a high degree of increased self-responsibility on the part of the Member States.","Thirdly, this directive, as it currently stands in the common position, guarantees - in particular because it confines itself exclusively to minimum standards - a high degree of flexibility and modest regulation by the European Union; by adopting it we contribute to the Member States' bearing a high level of individual responsibility.",0.1985529702012465,0.6164383561643836,0.28454136848449707
gemini,"En tercer lugar, con la directiva, tal como se presenta ahora como posición común y, en especial, puesto que se limita exclusivamente a normas mínimas, garantizamos un alto grado de flexibilidad y una reducida reglamentación por parte de la Unión Europea, contribuyendo así a incrementar en alto grado la autorresponsabilidad de los Estados miembros.","Thirdly, with the directive, as it now stands as a common position and, in particular, since it is limited exclusively to minimum standards, we guarantee a high degree of flexibility and reduced regulation by the European Union, thus contributing to a significant increase in the self-responsibility of the Member States.","Thirdly, this directive, as it currently stands in the common position, guarantees - in particular because it confines itself exclusively to minimum standards - a high degree of flexibility and modest regulation by the European Union; by adopting it we contribute to the Member States' bearing a high level of individual responsibility.",0.28493546636302136,0.690846286701209,1.2699129581451416
groq,"En tercer lugar, con la directiva, tal como se presenta ahora como posición común y, en especial, puesto que se limita exclusivamente a normas mínimas, garantizamos un alto grado de flexibilidad y una reducida reglamentación por parte de la Unión Europea, contribuyendo así a incrementar en alto grado la autorresponsabilidad de los Estados miembros.","Thirdly, with the directive, as it is now presented as a common position and, in particular, since it is limited exclusively to minimum standards, we ensure a high degree of flexibility and reduced regulation by the European Union, thus contributing to a high degree of autonomy of the Member States.","Thirdly, this directive, as it currently stands in the common position, guarantees - in particular because it confines itself exclusively to minimum standards - a high degree of flexibility and modest regulation by the European Union; by adopting it we contribute to the Member States' bearing a high level of individual responsibility.",0.2830421026080001,0.6563039723661485,0.4561450481414795
deepl,Hay que celebrar extraordinariamente todo esto en el sentido de la subsidiariedad.,This is to be welcomed in the sense of subsidiarity.,All of this is in accordance with the principle of subsidiarity and is therefore to be greatly welcomed.,0.033364628887464345,0.5494505494505495,0.20989680290222168
gemini,Hay que celebrar extraordinariamente todo esto en el sentido de la subsidiariedad.,All of this must be celebrated extraordinarily in the spirit of subsidiarity.,All of this is in accordance with the principle of subsidiarity and is therefore to be greatly welcomed.,0.07059403617122818,0.48913043478260865,1.001913070678711
groq,Hay que celebrar extraordinariamente todo esto en el sentido de la subsidiariedad.,All of this must be celebrated extraordinarily in the sense of subsidiarity.,All of this is in accordance with the principle of subsidiarity and is therefore to be greatly welcomed.,0.07059403617122818,0.48913043478260865,0.8277020454406738
deepl,Considero que se han tenido satisfactoriamente en cuenta nuestras enmiendas de la primera lectura.,I believe that our amendments from the first reading have been satisfactorily taken into account.,"Our amendments from the first reading have, I believe, been taken into account very satisfactorily.",0.39081376590206646,0.8426966292134832,0.1734910011291504
gemini,Considero que se han tenido satisfactoriamente en cuenta nuestras enmiendas de la primera lectura.,I consider that our amendments from the first reading have been satisfactorily taken into account.,"Our amendments from the first reading have, I believe, been taken into account very satisfactorily.",0.37104424092794647,0.7865168539325844,1.0080242156982422
groq,Considero que se han tenido satisfactoriamente en cuenta nuestras enmiendas de la primera lectura.,I consider that our first-reading amendments have been satisfactorily taken into account.,"Our amendments from the first reading have, I believe, been taken into account very satisfactorily.",0.06888941014751689,0.5714285714285714,0.30794811248779297
deepl,"Han sido aceptadas, se han puesto en práctica adecuadamente o no se han asumido porque no se aceptaron las correspondientes regulaciones europeas, por ejemplo, un sistema de sanciones para los casos de transgresión o una complicada constitución de bloques de cuestiones.","Have they been accepted, have they been adequately implemented or have they not been taken on board because the corresponding European regulations were not accepted, e.g. a system of sanctions for cases of transgression or a complicated constitution of issue blocks.","They have either been accepted or transposed with no change in the substance, or they have been rejected because the corresponding European arrangements have not been included, for example a system of penalties for violations of the rules or a complex classification structure for related groups of questions.",0.0985947876288417,0.5158730158730158,0.27869105339050293
gemini,"Han sido aceptadas, se han puesto en práctica adecuadamente o no se han asumido porque no se aceptaron las correspondientes regulaciones europeas, por ejemplo, un sistema de sanciones para los casos de transgresión o una complicada constitución de bloques de cuestiones.","They have been accepted, properly implemented, or not undertaken because the corresponding European regulations were not accepted; for example, a sanctions system for cases of transgression or a complicated constitution of issue blocks.","They have either been accepted or transposed with no change in the substance, or they have been rejected because the corresponding European arrangements have not been included, for example a system of penalties for violations of the rules or a complex classification structure for related groups of questions.",0.08684811605909187,0.4627766599597586,0.6416378021240234
groq,"Han sido aceptadas, se han puesto en práctica adecuadamente o no se han asumido porque no se aceptaron las correspondientes regulaciones europeas, por ejemplo, un sistema de sanciones para los casos de transgresión o una complicada constitución de bloques de cuestiones.","They have been accepted, have been properly implemented or have not been taken on because the corresponding European regulations were not accepted, for example, a system of sanctions for cases of transgression or a complicated constitution of blocks of issues.","They have either been accepted or transposed with no change in the substance, or they have been rejected because the corresponding European arrangements have not been included, for example a system of penalties for violations of the rules or a complex classification structure for related groups of questions.",0.12993866679176844,0.5367793240556661,0.42507481575012207
deepl,"Pido la conformidad de ustedes para una enmienda de la Comisión de Política Regional y Turismo, que ha sido aprobada por unanimidad y que se refiere a la realización temporal de la directiva.","I would ask for your agreement to an amendment by the Committee on Regional Policy, Transport and Tourism, which was adopted unanimously and which concerns the temporary implementation of the directive.","The one unanimously adopted amendment of the Committee on Regional Policy and Transport, which concerns the timetable for implementing the directive, is something which I would urge you to support.",0.20379765144415737,0.7552870090634441,0.2160639762878418
gemini,"Pido la conformidad de ustedes para una enmienda de la Comisión de Política Regional y Turismo, que ha sido aprobada por unanimidad y que se refiere a la realización temporal de la directiva.","I request your approval for an amendment from the Regional Policy and Tourism Commission, which has been unanimously approved and refers to the temporary implementation of the directive.","The one unanimously adopted amendment of the Committee on Regional Policy and Transport, which concerns the timetable for implementing the directive, is something which I would urge you to support.",0.05343585793083025,0.5504587155963301,1.1465201377868652
groq,"Pido la conformidad de ustedes para una enmienda de la Comisión de Política Regional y Turismo, que ha sido aprobada por unanimidad y que se refiere a la realización temporal de la directiva.","I request your consent to an amendment from the Committee on Regional Policy and Tourism, which was approved unanimously and which relates to the temporary implementation of the directive.","The one unanimously adopted amendment of the Committee on Regional Policy and Transport, which concerns the timetable for implementing the directive, is something which I would urge you to support.",0.20504878075080976,0.5792682926829268,0.38884496688842773
